69	1023	402	564	733	899	1058	1218	1377	1541	1710	1868	2032	2197	2362	2528	2694	2854	3021	3181	3353	3520	3684	3845	4015	4179	4338	4498	4662	4832	5002	5168	5332	5497	5665	6000	6173	6334	6502	6663	6836	7007	7171	7336	7502	7663	7831	8000	8160	8322	8484	8643	8811	8971	9136	9300	9465	9629	9797	9968	10139	10299	10467	10637	10798	10963	11123	11286	11448	11611	11775
6.333	1.19867	1.18005	1.17573	1.16577	1.1665	1.1494	1.13826	1.14331	1.13079	1.1055	1.06056	0.972297	0.839947	0.691152	0.529934	0.397618	0.284621	0.203647	0.149754	0.116428	0.10218	0.0885999	0.0870867	0.0778471	0.0799755	0.0771272	0.0781058	0.0742638	0.06762	0.073899	0.0647969	0.0686979	0.0651752	0.0645085	0.0642051	0.0660495	0.0635055	0.0556792	0.0578846	0.0609449	0.0590209	0.0636185	0.0611466	0.061937	0.0553681	0.0602607	0.0543017	0.0575848	0.0523076	0.0505013	0.0526965	0.0577962	0.0491448	0.0544344	0.0500425	0.0577127	0.0510559	0.0450706	0.0470464	0.0495303	0.0518917	0.052347	0.0387123	0.0380568	0.0518661	0.0458442	0.0426773	0.0376387	0.0448877
6.334	1.20657	1.17334	1.17886	1.16776	1.1643	1.14992	1.12916	1.14842	1.13802	1.1043	1.07456	0.982571	0.848551	0.701381	0.535318	0.407886	0.289819	0.208907	0.155487	0.118719	0.10366	0.0916466	0.0846443	0.077349	0.0772269	0.078103	0.0758573	0.075572	0.0648489	0.076349	0.0611669	0.070546	0.0641606	0.064257	0.0633653	0.067308	0.063313	0.058452	0.0599863	0.063191	0.0558079	0.066285	0.0585679	0.0578543	0.0595901	0.0586397	0.0544	0.058988	0.052566	0.052312	0.054949	0.059195	0.050753	0.059345	0.049921	0.056755	0.0456189	0.045797	0.0432239	0.048377	0.052849	0.0512323	0.0347659	0.0368133	0.052568	0.049596	0.041789	0.0388849	0.042954
6.335	1.19821	1.18468	1.17271	1.17062	1.16297	1.15132	1.14301	1.14119	1.13504	1.11131	1.07231	0.987858	0.862637	0.713045	0.541575	0.419029	0.295891	0.216313	0.162095	0.121884	0.103528	0.0955673	0.0830758	0.077725	0.0772643	0.0762703	0.0744825	0.076494	0.0690033	0.0761206	0.0629971	0.0719786	0.0640202	0.0630814	0.0633996	0.0658678	0.0649404	0.0620992	0.0629629	0.0644665	0.0593573	0.0653109	0.0602334	0.0546456	0.0576413	0.0578929	0.0550114	0.0557351	0.0566759	0.0525686	0.0549569	0.0485291	0.0506164	0.048026	0.0496039	0.0566709	0.0410556	0.0477146	0.047597	0.0488077	0.0500882	0.0509916	0.0401229	0.0364436	0.0530825	0.0511536	0.0409208	0.0410051	0.0463677
6.336	1.18963	1.18622	1.16634	1.17327	1.16143	1.15251	1.15665	1.13374	1.13185	1.11326	1.06985	0.992938	0.876514	0.724502	0.547626	0.429963	0.301756	0.223511	0.162218	0.124842	0.10319	0.0923807	0.0845241	0.0778946	0.0770946	0.0742309	0.0729009	0.0772088	0.0729506	0.0756852	0.0646202	0.0732037	0.0636733	0.0616988	0.0632269	0.0647961	0.0663608	0.0596192	0.0657313	0.0655331	0.0626989	0.0641297	0.0616919	0.0524471	0.0554855	0.0635198	0.0554157	0.0522762	0.0605789	0.0526183	0.0547572	0.0542453	0.0502728	0.0512669	0.0490798	0.0563793	0.0413525	0.0494247	0.051763	0.0490313	0.0471209	0.0505437	0.0452717	0.0358661	0.0533898	0.0525037	0.0398461	0.0427052	0.0495735
6.337	1.18872	1.1888	1.16938	1.16379	1.16093	1.15343	1.15409	1.12952	1.1297	1.11625	1.06842	0.999047	0.879239	0.736989	0.56129	0.436994	0.308652	0.227888	0.163373	0.129209	0.10388	0.0924684	0.087001	0.083264	0.0779534	0.0752147	0.0734289	0.0774429	0.0779248	0.0762787	0.0672708	0.0725432	0.0668989	0.0615366	0.0643766	0.0647533	0.0688095	0.0581687	0.0631906	0.0551574	0.0634709	0.0639779	0.0641784	0.0544011	0.0533917	0.0638482	0.0568486	0.0553735	0.0655083	0.0536971	0.051323	0.060987	0.0505059	0.0555345	0.0494429	0.0532894	0.0426783	0.0490775	0.0569559	0.0502841	0.0478596	0.0501059	0.0444995	0.0313434	0.0533336	0.0518933	0.0421014	0.0454331	0.0479208
6.338	1.18775	1.19409	1.17236	1.16793	1.16273	1.15429	1.15147	1.12524	1.13034	1.11917	1.07805	1.00366	0.881906	0.75058	0.574896	0.443967	0.320822	0.232205	0.168672	0.133516	0.104512	0.0924969	0.0882822	0.0846328	0.0767773	0.0761393	0.0743814	0.077618	0.0742452	0.0760419	0.0632957	0.0718237	0.0700637	0.0613154	0.0654673	0.064652	0.0678578	0.0566604	0.0626516	0.0580978	0.0641837	0.0648759	0.0626728	0.0562961	0.0575657	0.0641177	0.0561349	0.0584117	0.0594165	0.0552237	0.0478297	0.0583347	0.05068	0.0548918	0.049747	0.0501404	0.0452956	0.0486713	0.0534202	0.0518015	0.0485393	0.049609	0.0436683	0.0343333	0.0532183	0.0512238	0.0442976	0.0427372	0.046209
6.339	1.18666	1.19928	1.17523	1.17196	1.16443	1.15504	1.14873	1.13356	1.13087	1.11826	1.08757	1.00816	0.884459	0.764058	0.588388	0.450826	0.330123	0.236409	0.173858	0.13771	0.106907	0.0924124	0.0894505	0.0858885	0.0754882	0.0769511	0.075221	0.0776801	0.0704525	0.0756922	0.0592075	0.0709912	0.0671844	0.0609812	0.066445	0.0662024	0.0667932	0.0590902	0.0619998	0.0609253	0.0644965	0.065661	0.0610543	0.058078	0.0616267	0.0642741	0.0553083	0.0613368	0.0532118	0.0566374	0.0442235	0.0555694	0.0507411	0.0541362	0.0499381	0.0468785	0.0477999	0.0481522	0.0497715	0.053206	0.0491061	0.0489992	0.0427242	0.0372103	0.0529902	0.0504415	0.046381	0.0399284	0.0443843
6.34	1.18841	1.19287	1.16562	1.17408	1.16519	1.15202	1.15304	1.14095	1.13133	1.11642	1.08612	1.0191	0.899007	0.769334	0.596217	0.462621	0.338492	0.248842	0.178112	0.137509	0.108369	0.091396	0.0896868	0.0862122	0.0805594	0.0776744	0.0751284	0.0776835	0.071775	0.0744501	0.0607209	0.0704965	0.0633731	0.061936	0.066425	0.0668207	0.0647965	0.0605879	0.0604158	0.0628207	0.0638772	0.0656185	0.062147	0.058928	0.0674218	0.0596846	0.0576065	0.0553242	0.055576	0.057119	0.0484529	0.0566387	0.0506594	0.0543193	0.0488983	0.0506159	0.0449096	0.0478577	0.0483231	0.0534025	0.0514374	0.048805	0.0440323	0.0391551	0.0521351	0.048727	0.0431941	0.0416834	0.044286
6.341	1.19021	1.18652	1.15607	1.17625	1.16601	1.14905	1.1574	1.14839	1.13185	1.11464	1.08472	1.0301	0.913613	0.774667	0.604102	0.474474	0.346918	0.261334	0.182423	0.137365	0.112807	0.0943311	0.08998	0.086593	0.0856882	0.078455	0.075093	0.077744	0.073155	0.073265	0.062292	0.0700589	0.0596188	0.062948	0.066462	0.067496	0.0628569	0.059822	0.0588889	0.0647731	0.0633149	0.065633	0.063297	0.0571234	0.0620468	0.0551518	0.059962	0.055692	0.0579981	0.0558436	0.0527402	0.0577654	0.0506346	0.0545596	0.0479156	0.0544112	0.0420759	0.0476203	0.0469319	0.053656	0.053826	0.0481853	0.0453977	0.0411571	0.0505782	0.049285	0.0400638	0.0434961	0.044245
6.342	1.19053	1.1811	1.16591	1.16849	1.15142	1.14976	1.14573	1.14477	1.13601	1.11727	1.08912	1.02972	0.922066	0.780938	0.622637	0.484002	0.356282	0.264873	0.187336	0.141554	0.118183	0.0982043	0.0841182	0.0854647	0.0853783	0.0778323	0.075976	0.070227	0.0754731	0.0730178	0.0667574	0.071125	0.063252	0.0634154	0.0651442	0.0704177	0.0615572	0.0599939	0.0667788	0.0627927	0.0632618	0.0640306	0.0642495	0.0562568	0.0592745	0.0570661	0.0590834	0.056998	0.0589596	0.0555061	0.0528638	0.0598301	0.0515479	0.055738	0.0478708	0.0567601	0.0468904	0.0483209	0.0464787	0.0520287	0.0568397	0.0485035	0.0477011	0.0399707	0.0499595	0.050781	0.045893	0.0444046	0.0490244
6.343	1.19002	1.18421	1.1749	1.1599	1.15654	1.14962	1.13323	1.14031	1.13932	1.11906	1.09267	1.02851	0.929681	0.786375	0.640331	0.492694	0.365516	0.267575	0.193155	0.144904	0.121522	0.0983279	0.0854501	0.0882835	0.084231	0.0763721	0.0757266	0.0720763	0.0745173	0.0648033	0.0703838	0.0713524	0.0660468	0.0630457	0.062989	0.0725006	0.0594199	0.0702178	0.0657629	0.060625	0.0623712	0.0615909	0.0643637	0.0577247	0.0644449	0.0581414	0.0573669	0.0574664	0.0590833	0.0543303	0.0521504	0.0609981	0.0463975	0.0578398	0.0472993	0.0582707	0.0508659	0.0518801	0.046553	0.0495635	0.0590146	0.0479843	0.0463297	0.0404835	0.0485035	0.050819	0.0508826	0.0444753	0.0529652
6.344	1.19314	1.18347	1.17825	1.16578	1.16127	1.1491	1.13632	1.14095	1.13941	1.12161	1.09584	1.02691	0.933993	0.814943	0.648083	0.502449	0.374518	0.269895	0.19859	0.147872	0.124476	0.0980691	0.0863981	0.0907178	0.0844837	0.0770661	0.0750942	0.0735414	0.0731791	0.0666357	0.0693595	0.0681149	0.0684583	0.0666951	0.0631893	0.0704861	0.0593156	0.0693019	0.064365	0.0580752	0.0633277	0.0608186	0.0625051	0.0588078	0.0584781	0.055001	0.0552682	0.0597409	0.0588241	0.0508296	0.0540612	0.0617823	0.0490686	0.0566819	0.0463451	0.0568522	0.0503629	0.0523764	0.0464777	0.0467161	0.0569502	0.0497	0.0445755	0.0406117	0.0510845	0.050474	0.0487677	0.0441631	0.05389
6.345	1.19668	1.18315	1.18202	1.17209	1.15486	1.14901	1.13982	1.14202	1.13992	1.12649	1.09515	1.02575	0.938727	0.818404	0.656257	0.512628	0.383943	0.277339	0.204447	0.153332	0.126629	0.098938	0.087769	0.0904142	0.0851593	0.078183	0.0748855	0.0756827	0.0739914	0.0688911	0.0687583	0.0683834	0.0701061	0.0675456	0.0638126	0.0688947	0.0596343	0.068809	0.06339	0.0594141	0.0647064	0.0604693	0.0610696	0.054681	0.0594275	0.0522836	0.0564974	0.0624383	0.0597396	0.0535627	0.056395	0.0595762	0.0521627	0.055947	0.0474294	0.0558566	0.050283	0.0532956	0.0468253	0.0475911	0.0553086	0.0518371	0.0432439	0.036167	0.0494902	0.050552	0.047076	0.0451845	0.055238
6.346	1.19986	1.18247	1.18151	1.17803	1.14808	1.14871	1.14297	1.15171	1.14007	1.13101	1.09409	1.05199	0.943101	0.821505	0.664071	0.522445	0.393007	0.284421	0.208286	0.158432	0.128421	0.099446	0.088779	0.0897496	0.085474	0.078939	0.0765768	0.0774629	0.0744427	0.0707856	0.0677961	0.0682909	0.071393	0.068035	0.064075	0.0669422	0.059592	0.0679551	0.0620542	0.060392	0.0629211	0.0597591	0.0592731	0.0501933	0.060016	0.0492052	0.0573657	0.0647748	0.060294	0.0559348	0.0583679	0.0570092	0.0548958	0.0548511	0.0481527	0.0545001	0.0498421	0.053854	0.046812	0.048105	0.0533062	0.0491545	0.0400319	0.0313613	0.0475351	0.0502691	0.0450232	0.045845	0.0562249
6.347	1.20327	1.18452	1.18123	1.17146	1.14913	1.1517	1.14975	1.14692	1.13626	1.12937	1.09376	1.05595	0.960606	0.824836	0.679471	0.541439	0.402302	0.291735	0.212356	0.161246	0.130444	0.101575	0.09729	0.089316	0.0832975	0.0777735	0.078499	0.0768465	0.075125	0.072911	0.061201	0.0684294	0.067569	0.069175	0.063271	0.061507	0.0613485	0.0689105	0.0618974	0.066742	0.0586965	0.058424	0.0591834	0.052076	0.064518	0.051283	0.058465	0.060621	0.0595854	0.058538	0.0609665	0.055359	0.048527	0.055585	0.049107	0.055233	0.05149	0.053366	0.046186	0.0478475	0.053771	0.046703	0.037051	0.0369235	0.045811	0.04651	0.049017	0.047222	0.050318
6.348	1.1997	1.18631	1.18069	1.16462	1.14992	1.15442	1.15157	1.14187	1.13219	1.12767	1.09316	1.05964	0.96741	0.856178	0.694607	0.560167	0.410167	0.302004	0.217864	0.163795	0.127924	0.103439	0.0969973	0.088969	0.0808558	0.0763429	0.0796541	0.075965	0.0743839	0.0717279	0.0630784	0.068303	0.0667179	0.0700501	0.0622019	0.0632391	0.0628401	0.0696011	0.0614757	0.0657036	0.0542066	0.0568239	0.0588289	0.0522583	0.0641536	0.0530961	0.0573882	0.0614064	0.0586116	0.0578186	0.0633002	0.0534438	0.0504791	0.0549583	0.0431255	0.0549342	0.0501712	0.0524388	0.045295	0.0473249	0.053971	0.046549	0.0401012	0.0422214	0.0450449	0.0483792	0.049672	0.0483341	0.0516334
6.349	1.19627	1.18634	1.17718	1.16279	1.15085	1.15728	1.15353	1.13696	1.1344	1.12612	1.10102	1.05659	0.974361	0.859257	0.70523	0.568264	0.418179	0.312419	0.223519	0.164236	0.125553	0.10545	0.0968516	0.0887684	0.0826082	0.0756554	0.0809556	0.0781593	0.0748353	0.0735283	0.0651028	0.0620462	0.0660138	0.0666185	0.0652679	0.0651183	0.0638716	0.0680697	0.0612016	0.0648122	0.0580542	0.0593579	0.0649278	0.0525877	0.0639363	0.0550563	0.0564584	0.0623388	0.0577855	0.0572462	0.0631784	0.0525853	0.0525782	0.0544786	0.0467618	0.0547824	0.0489995	0.0516587	0.0474868	0.0520307	0.0532359	0.046542	0.0432985	0.0412398	0.0444264	0.0503953	0.0504741	0.0495926	0.0530958
6.35	1.19249	1.18601	1.17331	1.16061	1.15142	1.15979	1.15514	1.14251	1.13625	1.12422	1.10852	1.05319	0.980954	0.861978	0.715494	0.576003	0.432242	0.319572	0.228815	0.16432	0.129824	0.107601	0.0963471	0.0847951	0.0840013	0.07461	0.0780919	0.0799934	0.0749275	0.0749694	0.0667681	0.0631348	0.0649514	0.0628285	0.0679736	0.066638	0.0645436	0.0661796	0.0650918	0.0635622	0.0615421	0.0615326	0.0637486	0.0525587	0.06336	0.0570284	0.0551699	0.0629115	0.061203	0.0563147	0.0626974	0.0513684	0.054317	0.0536406	0.0500384	0.0542716	0.0474692	0.0505194	0.0493187	0.0563755	0.0521414	0.0461766	0.0461353	0.0398999	0.0468708	0.0520517	0.0509168	0.0469875	0.0541986
6.351	1.19622	1.18181	1.18036	1.1681	1.15647	1.16211	1.14557	1.13985	1.13792	1.12212	1.11583	1.05719	0.995843	0.864517	0.729908	0.583555	0.446118	0.326539	0.233684	0.174225	0.133909	0.109168	0.096347	0.0806376	0.085207	0.0788072	0.0750434	0.0770178	0.0748338	0.0764441	0.068247	0.0640373	0.0665681	0.0602679	0.0661778	0.0661274	0.0624799	0.0641041	0.0637124	0.0641981	0.0648427	0.0641122	0.0623834	0.0555156	0.063126	0.0588133	0.054283	0.0601534	0.0610905	0.0547604	0.0599524	0.0533511	0.0497588	0.0562897	0.0531276	0.053575	0.0480775	0.0491943	0.0476589	0.0537643	0.0490558	0.0490047	0.0429838	0.0391141	0.0491292	0.0505184	0.0497385	0.0441964	0.0521479
6.352	1.20051	1.17817	1.18797	1.17616	1.16209	1.15123	1.13657	1.13775	1.13674	1.12088	1.11281	1.06174	0.996396	0.877746	0.744886	0.591308	0.460558	0.334069	0.239116	0.184693	0.138558	0.111298	0.096911	0.0829961	0.0820424	0.0835685	0.0766776	0.0746063	0.075304	0.0784828	0.0683237	0.0655039	0.0687488	0.0582712	0.0649459	0.067802	0.0609802	0.0646704	0.0628971	0.0653981	0.0640681	0.0672557	0.0615821	0.0590367	0.063456	0.0568275	0.0539601	0.0579593	0.061542	0.0537701	0.0577713	0.0558978	0.0457645	0.0595027	0.0522264	0.054072	0.0492499	0.0484331	0.0465632	0.0517172	0.0465343	0.0523967	0.0403963	0.0388924	0.0519517	0.0495491	0.0491243	0.0419693	0.0506612
6.353	1.19842	1.17798	1.18665	1.17142	1.16083	1.14822	1.1417	1.13759	1.13535	1.12191	1.10959	1.0661	0.996746	0.890773	0.759662	0.598859	0.463057	0.339287	0.247976	0.186288	0.139874	0.113226	0.100954	0.0851525	0.0817158	0.0810331	0.0781098	0.0718211	0.0788709	0.0796603	0.0681983	0.067293	0.068034	0.0605374	0.0635121	0.0692745	0.0627989	0.0650347	0.0621774	0.066396	0.0648513	0.0649151	0.0656858	0.0580955	0.0614451	0.0546397	0.0552973	0.0555631	0.0617915	0.0561422	0.0566284	0.0568459	0.0529942	0.0590384	0.0511232	0.054367	0.0511284	0.0485075	0.0476575	0.0533949	0.0496902	0.0534206	0.0442094	0.0384687	0.051351	0.048376	0.048308	0.0444759	0.0515464
6.354	1.19654	1.178	1.18553	1.16688	1.15979	1.14541	1.14705	1.13765	1.13366	1.12315	1.10658	1.07067	0.997306	0.897726	0.764799	0.60662	0.465763	0.344713	0.257045	0.188091	0.141399	0.115363	0.105207	0.087518	0.0815985	0.078706	0.0797511	0.0692449	0.0790755	0.0810467	0.068282	0.0677118	0.0675279	0.0630131	0.0644341	0.0709561	0.0648271	0.065608	0.0616667	0.0676031	0.0658435	0.0627829	0.0699991	0.057363	0.059643	0.0526609	0.0568437	0.0606722	0.06225	0.0587237	0.0556946	0.058003	0.0604342	0.0587826	0.050229	0.054871	0.053216	0.048791	0.048961	0.0552821	0.0530558	0.0546533	0.0482321	0.038254	0.050959	0.0474119	0.0456674	0.047192	0.052641
6.355	1.19401	1.18429	1.18377	1.1617	1.15809	1.14196	1.14874	1.13705	1.13132	1.12374	1.10657	1.07217	1.00179	0.904028	0.769283	0.613728	0.477621	0.349488	0.265462	0.189242	0.143282	0.116325	0.108807	0.0894947	0.0808292	0.0797478	0.0802765	0.0742492	0.078628	0.0817811	0.0682357	0.0674785	0.0663699	0.0648367	0.0647041	0.070544	0.0662032	0.0666898	0.0605039	0.0696158	0.0661838	0.0638798	0.0682718	0.0578128	0.0581059	0.0571049	0.0577381	0.0651295	0.0592687	0.0606532	0.0541089	0.0583144	0.0587548	0.0578749	0.0504331	0.0571416	0.0562753	0.0557918	0.0501408	0.0537012	0.0557693	0.0552341	0.0474816	0.0421405	0.0514491	0.0475444	0.0423747	0.0479598	0.0538901
6.356	1.19085	1.19004	1.18073	1.16171	1.15134	1.14589	1.1499	1.13983	1.12844	1.12378	1.10603	1.07312	1.00574	0.909784	0.773221	0.62683	0.488934	0.364272	0.268706	0.19706	0.14462	0.116743	0.106353	0.090926	0.0795169	0.0802446	0.0802568	0.0787083	0.0776355	0.0801398	0.0676444	0.0667002	0.0695592	0.0661156	0.0644291	0.0695871	0.0689992	0.0672266	0.0636167	0.0710828	0.0659793	0.0644316	0.0659998	0.0577175	0.0560248	0.0610035	0.0598855	0.063822	0.0593273	0.0615343	0.0549661	0.0580808	0.0565307	0.060687	0.0500921	0.0588671	0.0530036	0.0622455	0.0507756	0.0515755	0.0532512	0.0553863	0.0461863	0.0454812	0.0513941	0.0471317	0.0432413	0.0481825	0.0545942
6.357	1.18785	1.18961	1.17785	1.16188	1.14475	1.14999	1.15121	1.14277	1.12571	1.12398	1.10564	1.07424	1.00985	0.914343	0.777326	0.640097	0.500408	0.379217	0.272115	0.205038	0.146123	0.117323	0.104063	0.0903037	0.0890918	0.0809037	0.0803998	0.0833285	0.076807	0.0786616	0.0672165	0.066085	0.0729095	0.0689304	0.0643165	0.0694181	0.0719565	0.0679238	0.0668908	0.0694086	0.0669914	0.0651463	0.0638909	0.057786	0.059554	0.0650634	0.0621948	0.062678	0.0595485	0.0625775	0.055986	0.058011	0.0544698	0.0595629	0.0499142	0.0607539	0.0498955	0.0587474	0.0515727	0.0496135	0.0508973	0.0557015	0.0450543	0.0459778	0.0515007	0.0468816	0.0442703	0.0485678	0.0554603
6.358	1.19022	1.18965	1.17545	1.16311	1.14695	1.15011	1.15067	1.14489	1.13081	1.11597	1.10605	1.08108	1.02574	0.919374	0.794678	0.658713	0.507885	0.391011	0.278706	0.206724	0.154664	0.118374	0.105416	0.0901514	0.0879043	0.0794459	0.0792909	0.081174	0.0803943	0.0768914	0.0692022	0.0658626	0.0706598	0.0722131	0.0618948	0.069719	0.0694823	0.0589349	0.0657949	0.0682043	0.0684728	0.0663411	0.063521	0.0615822	0.0635533	0.0621837	0.0610805	0.062004	0.0602397	0.0604393	0.0574759	0.0617503	0.0534974	0.0589084	0.0505911	0.0562646	0.0476258	0.0557193	0.0503588	0.0515192	0.0518503	0.0564867	0.0458851	0.0469415	0.0462638	0.0450299	0.0455396	0.0473305	0.0523587
6.359	1.19314	1.1831	1.18251	1.1649	1.14969	1.15078	1.15067	1.14756	1.13645	1.10851	1.107	1.08847	1.02769	0.92793	0.81258	0.677879	0.515912	0.403356	0.285849	0.208961	0.156838	0.119975	0.10732	0.09055	0.0872679	0.0785391	0.078733	0.0795704	0.0845327	0.0756722	0.0717388	0.0661912	0.0689611	0.0696756	0.0600241	0.0705709	0.0675591	0.062108	0.06525	0.0675511	0.0682474	0.0680869	0.063702	0.0594738	0.0681036	0.0598551	0.0605171	0.0618811	0.061482	0.0588522	0.0595168	0.0537456	0.053076	0.0574197	0.0518189	0.0523263	0.0459072	0.0532422	0.0496959	0.0539758	0.0533542	0.0578229	0.047267	0.0395176	0.0457658	0.0437291	0.0473599	0.0466443	0.0498082
6.36	1.19282	1.17706	1.18211	1.16719	1.15294	1.15335	1.14804	1.15074	1.12941	1.11842	1.11674	1.08761	1.03014	0.936993	0.822989	0.686106	0.52711	0.408606	0.293499	0.214713	0.159521	0.125733	0.106677	0.0903587	0.0871394	0.0792093	0.0799875	0.0784749	0.0839093	0.0749611	0.069715	0.0670277	0.068978	0.0676462	0.0647544	0.069323	0.066144	0.0657891	0.0622261	0.0643991	0.06853	0.0676363	0.066214	0.0578733	0.064424	0.0580344	0.0549951	0.062644	0.0596135	0.059983	0.0610805	0.054852	0.0522095	0.056439	0.0500285	0.054783	0.0485595	0.0545173	0.049541	0.0547765	0.0553661	0.0536121	0.0473742	0.040803	0.0457759	0.0477873	0.0482917	0.046466	0.0525095
6.361	1.19251	1.17544	1.18171	1.17012	1.15621	1.15593	1.14542	1.1483	1.12238	1.12834	1.11713	1.08677	1.03261	0.946067	0.833408	0.694341	0.538318	0.413865	0.309777	0.220475	0.162214	0.129556	0.106044	0.0901773	0.0870209	0.0798897	0.081252	0.0773893	0.0832956	0.0742599	0.0677008	0.0678744	0.069005	0.0656268	0.0694953	0.0680849	0.0647389	0.0694802	0.0592118	0.0612568	0.0674459	0.0671956	0.0687361	0.0562828	0.0607537	0.0562238	0.0494826	0.063417	0.0577548	0.061124	0.0626541	0.0559691	0.0513529	0.0579855	0.0482478	0.0572501	0.0512221	0.0558027	0.049886	0.055587	0.0573881	0.0494107	0.0474914	0.0420991	0.045796	0.0518559	0.0492336	0.0472665	0.0552211
6.362	1.18829	1.17341	1.1809	1.17263	1.16129	1.15809	1.14237	1.14545	1.12416	1.12715	1.1171	1.09006	1.0381	0.952565	0.840834	0.702155	0.549106	0.418706	0.315137	0.225817	0.164486	0.132957	0.107461	0.0895754	0.088926	0.0801491	0.0831232	0.0758823	0.0822608	0.0738581	0.0694188	0.0683001	0.0680338	0.0678183	0.0699977	0.0671298	0.0637053	0.0676159	0.0596067	0.0654535	0.0659409	0.066334	0.0669457	0.0579979	0.0613037	0.0575521	0.0500445	0.0608169	0.0597589	0.0618441	0.0611674	0.056665	0.0545447	0.0591111	0.0514597	0.057561	0.0521134	0.0566671	0.04981	0.0587724	0.0562858	0.0447897	0.0471875	0.0429741	0.0491875	0.0555024	0.0497543	0.047646	0.053542
6.363	1.1836	1.17089	1.1796	1.16951	1.16215	1.15374	1.14324	1.14211	1.12546	1.12548	1.11659	1.09286	1.0431	0.958235	0.847777	0.713419	0.561605	0.443769	0.320013	0.230675	0.174654	0.135875	0.108395	0.0926397	0.089069	0.0803781	0.0845103	0.0710591	0.0807737	0.074304	0.0706526	0.0690268	0.0665787	0.0695249	0.0700164	0.0656907	0.0621885	0.0665824	0.0595173	0.0691645	0.0652449	0.0661825	0.0646716	0.0592287	0.0613694	0.0583957	0.0501221	0.0577331	0.0612786	0.06208	0.0591969	0.0567821	0.0572523	0.0597526	0.0541872	0.057388	0.0525208	0.0573977	0.049289	0.0614727	0.0544156	0.0499631	0.0463997	0.043364	0.0520946	0.0509611	0.0497921	0.0475415	0.0513793
6.364	1.17916	1.17594	1.17856	1.16664	1.16326	1.14965	1.14437	1.13903	1.12702	1.12407	1.11634	1.09593	1.04837	0.964162	0.854977	0.724939	0.574361	0.452685	0.325146	0.241942	0.177851	0.139049	0.109586	0.0959601	0.089469	0.080864	0.0861526	0.0717367	0.0795435	0.075007	0.0721424	0.0700105	0.0653824	0.0690896	0.0702907	0.0645084	0.0645636	0.065806	0.0596849	0.0667458	0.0648052	0.0662874	0.0626553	0.0607156	0.0616918	0.0572088	0.0504566	0.054907	0.0630555	0.0620853	0.0574834	0.0571557	0.0602164	0.0606511	0.0571694	0.0574719	0.0531855	0.0583841	0.049025	0.0600072	0.0528024	0.0553917	0.0458688	0.0390544	0.0552566	0.0466793	0.0546823	0.0476941	0.0494758
6.365	1.19002	1.18126	1.19036	1.16711	1.16463	1.15129	1.14204	1.1328	1.12595	1.12429	1.11254	1.09859	1.04591	0.970352	0.862436	0.732897	0.588932	0.461861	0.330538	0.24691	0.181307	0.139661	0.112561	0.0967605	0.090128	0.0813305	0.0815059	0.0726734	0.0780453	0.075969	0.0703473	0.0712532	0.0708891	0.0689133	0.066348	0.0628687	0.0671978	0.0652885	0.0598104	0.0645864	0.0623147	0.0646326	0.0641586	0.0597654	0.0615344	0.0562809	0.0510531	0.0553925	0.0652187	0.0623497	0.0556343	0.0563119	0.0619792	0.0614661	0.0518673	0.057745	0.0553067	0.0556401	0.04902	0.0588006	0.0514483	0.0548119	0.0456049	0.0374526	0.0509144	0.0517245	0.0598282	0.0484261	0.0561929
6.366	1.20113	1.18041	1.18442	1.16783	1.16625	1.15318	1.13997	1.12919	1.12513	1.12477	1.109	1.1015	1.0437	0.988508	0.870149	0.741109	0.603757	0.471291	0.336185	0.252131	0.185017	0.140526	0.11579	0.097815	0.091041	0.082051	0.0771132	0.073864	0.0768011	0.077185	0.0688061	0.0727499	0.0766497	0.0689911	0.0626592	0.0614831	0.0700859	0.065025	0.06019	0.0634472	0.0600781	0.0632318	0.0659159	0.059069	0.061631	0.055607	0.0603636	0.056132	0.067636	0.062868	0.0540391	0.0557221	0.063996	0.062535	0.0468193	0.058272	0.0576819	0.0531502	0.049269	0.057848	0.050348	0.054486	0.045595	0.0361048	0.0468262	0.0570238	0.0555435	0.049412	0.0564556
6.367	1.20235	1.17962	1.17853	1.17245	1.16619	1.15026	1.13795	1.12563	1.13583	1.1247	1.1185	1.09377	1.0603	0.990091	0.885614	0.753014	0.618644	0.47865	0.349222	0.257414	0.188749	0.149987	0.118625	0.101525	0.0921675	0.083997	0.0771376	0.076992	0.0710509	0.0703648	0.070117	0.0681209	0.0729239	0.0649614	0.0643733	0.064041	0.0687184	0.0616499	0.0640246	0.06237	0.0605503	0.0618929	0.0650575	0.058093	0.062755	0.0550487	0.0626713	0.056563	0.0618793	0.0597409	0.05435	0.056965	0.0591024	0.0592664	0.0507581	0.0572299	0.0542918	0.0567241	0.0546831	0.0573969	0.052359	0.0538926	0.0439925	0.0348189	0.0511696	0.0551392	0.0513209	0.0448779	0.0567804
